FECHA;Tipo de Cambio;Superior;Regular;Diesel;Bunker;Glp Cilindro 25Lbs.;
01/ene/2021;7.79382; 21.91 ; 21.11 ; 17.61 ; 13.40 ; 99.00 ; 3.96 
02/ene/2021;7.79382; 21.91 ; 21.11 ; 17.61 ; 13.40 ; 99.00 ; 3.96 
03/ene/2021;7.79382; 21.91 ; 21.11 ; 17.61 ; 13.40 ; 99.00 ; 3.96 
04/ene/2021;7.79417; 21.91 ; 21.11 ; 17.61 ; 13.45 ; 99.00 ; 3.96 
05/ene/2021;7.79369; 21.91 ; 21.11 ; 17.61 ; 13.45 ; 99.00 ; 3.96 
06/ene/2021;7.79735; 21.91 ; 21.11 ; 17.61 ; 13.45 ; 99.00 ; 3.96 
07/ene/2021;7.79493; 21.91 ; 21.11 ; 17.61 ; 13.45 ; 99.00 ; 3.96 
08/ene/2021;7.80089; 21.91 ; 21.11 ; 17.61 ; 13.45 ; 99.00 ; 3.96 
09/ene/2021;7.80089; 21.91 ; 21.11 ; 17.61 ; 13.45 ; 99.00 ; 3.96 
10/ene/2021;7.80089; 21.91 ; 21.11 ; 17.61 ; 13.45 ; 99.00 ; 3.96 
11/ene/2021;7.79581; 22.39 ; 21.59 ; 17.69 ; 13.82 ; 99.00 ; 3.96 
12/ene/2021;7.79620; 22.39 ; 21.59 ; 17.69 ; 13.82 ; 99.00 ; 3.96 
13/ene/2021;7.79686; 22.39 ; 21.59 ; 17.69 ; 13.82 ; 101.67 ; 4.07 
14/ene/2021;7.79124; 22.39 ; 21.59 ; 17.69 ; 13.82 ; 101.67 ; 4.07 
15/ene/2021;7.78903; 22.39 ; 21.59 ; 17.69 ; 13.82 ; 101.67 ; 4.07 
16/ene/2021;7.78903; 22.39 ; 21.59 ; 17.69 ; 13.82 ; 107.00 ; 4.28 
17/ene/2021;7.78903; 22.39 ; 21.59 ; 17.69 ; 13.82 ; 107.00 ; 4.28 
18/ene/2021;7.78560; 23.21 ; 22.41 ; 18.30 ; 14.05 ; 107.00 ; 4.28 
19/ene/2021;7.79345; 23.21 ; 22.41 ; 18.30 ; 14.05 ; 107.00 ; 4.28 
20/ene/2021;7.78725; 23.21 ; 22.41 ; 18.30 ; 14.05 ; 110.00 ; 4.40 
21/ene/2021;7.78209; 23.21 ; 22.41 ; 18.30 ; 14.05 ; 110.00 ; 4.40 
22/ene/2021;7.78162; 23.21 ; 22.41 ; 18.30 ; 14.05 ; 110.00 ; 4.40 
23/ene/2021;7.78162; 23.21 ; 22.41 ; 18.30 ; 14.05 ; 116.00 ; 4.64 
24/ene/2021;7.78162; 23.21 ; 22.41 ; 18.30 ; 14.05 ; 116.00 ; 4.64 
25/ene/2021;7.78124; 23.44 ; 22.64 ; 18.47 ; 14.05 ; 116.00 ; 4.64 
26/ene/2021;7.77958; 23.44 ; 22.64 ; 18.47 ; 14.05 ; 116.00 ; 4.64 
27/ene/2021;7.78483; 23.44 ; 22.64 ; 18.47 ; 14.05 ; 116.00 ; 4.64 
28/ene/2021;7.78262; 23.44 ; 22.64 ; 18.47 ; 14.05 ; 116.00 ; 4.64 
29/ene/2021;7.78638; 23.44 ; 22.64 ; 18.47 ; 14.05 ; 116.00 ; 4.64 
30/ene/2021;7.78638; 23.44 ; 22.64 ; 18.47 ; 14.05 ; 116.00 ; 4.64 
31/ene/2021;7.78638; 23.44 ; 22.64 ; 18.47 ; 14.05 ; 116.00 ; 4.64 
01/feb/2021;7.78003; 23.57 ; 22.77 ; 18.57 ; 13.95 ; 116.00 ; 4.64 
02/feb/2021;7.77836; 23.57 ; 22.77 ; 18.57 ; 13.95 ; 116.00 ; 4.64 
03/feb/2021;7.77857; 23.57 ; 22.77 ; 18.57 ; 13.95 ; 116.00 ; 4.64 
04/feb/2021;7.77652; 23.57 ; 22.77 ; 18.57 ; 13.95 ; 116.00 ; 4.64 
05/feb/2021;7.76627; 23.57 ; 22.77 ; 18.57 ; 13.95 ; 116.00 ; 4.64 
06/feb/2021;7.76627; 23.57 ; 22.77 ; 18.57 ; 13.95 ; 116.00 ; 4.64 
07/feb/2021;7.76627; 23.57 ; 22.77 ; 18.57 ; 13.95 ; 116.00 ; 4.64 
08/feb/2021;7.76611; 23.98 ; 23.18 ; 18.98 ; 14.25 ; 116.00 ; 4.64 
09/feb/2021;7.76291; 23.98 ; 23.18 ; 18.98 ; 14.25 ; 116.00 ; 4.64 
10/feb/2021;7.75873; 23.98 ; 23.18 ; 18.98 ; 14.25 ; 116.00 ; 4.64 
11/feb/2021;7.75519; 23.98 ; 23.18 ; 18.98 ; 14.25 ; 116.00 ; 4.64 
12/feb/2021;7.75002; 23.98 ; 23.18 ; 18.98 ; 14.25 ; 116.00 ; 4.64 
13/feb/2021;7.75002; 23.98 ; 23.18 ; 18.98 ; 14.25 ; 116.00 ; 4.64 
14/feb/2021;7.75002; 23.98 ; 23.18 ; 18.98 ; 14.25 ; 116.00 ; 4.64 
15/feb/2021;7.74667; 24.39 ; 23.59 ; 19.79 ; 14.40 ; 116.00 ; 4.64 
16/feb/2021;7.74640; 24.39 ; 23.59 ; 19.79 ; 14.40 ; 116.00 ; 4.64 
17/feb/2021;7.74185; 24.39 ; 23.59 ; 19.79 ; 14.40 ; 116.00 ; 4.64 
18/feb/2021;7.73698; 24.39 ; 23.59 ; 19.79 ; 14.99 ; 116.00 ; 4.64 
19/feb/2021;7.73197; 24.39 ; 23.59 ; 19.79 ; 14.99 ; 116.00 ; 4.64 
20/feb/2021;7.73197; 24.39 ; 23.59 ; 19.79 ; 14.99 ; 116.00 ; 4.64 
21/feb/2021;7.73197; 24.39 ; 23.59 ; 19.79 ; 14.99 ; 116.00 ; 4.64 
22/feb/2021;7.71868; 25.10 ; 24.30 ; 20.50 ; 14.99 ; 116.00 ; 4.64 
23/feb/2021;7.72021; 25.10 ; 24.30 ; 20.50 ; 14.99 ; 116.00 ; 4.64 
24/feb/2021;7.71568; 25.10 ; 24.30 ; 20.50 ; 14.99 ; 116.00 ; 4.64 
25/feb/2021;7.71480; 25.10 ; 24.30 ; 20.50 ; 14.99 ; 116.00 ; 4.64 
26/feb/2021;7.70922; 25.10 ; 24.30 ; 20.50 ; 14.99 ; 116.00 ; 4.64 
27/feb/2021;7.70922; 25.10 ; 24.30 ; 20.50 ; 14.99 ; 116.00 ; 4.64 
28/feb/2021;7.70922; 25.10 ; 24.30 ; 20.50 ; 14.99 ; 116.00 ; 4.64 
01/mar/2021;7.70606; 25.85 ; 25.05 ; 20.86 ; 15.54 ; 116.00 ; 4.64 
02/mar/2021;7.70271; 25.85 ; 25.05 ; 20.86 ; 15.54 ; 116.00 ; 4.64 
03/mar/2021;7.70784; 25.85 ; 25.05 ; 20.86 ; 15.54 ; 116.00 ; 4.64 
04/mar/2021;7.71007; 25.85 ; 25.05 ; 20.86 ; 15.54 ; 116.00 ; 4.64 
05/mar/2021;7.71553; 25.85 ; 25.05 ; 20.86 ; 15.54 ; 116.00 ; 4.64 
06/mar/2021;7.71553; 25.85 ; 25.05 ; 20.86 ; 15.54 ; 116.00 ; 4.64 
07/mar/2021;7.71553; 25.85 ; 25.05 ; 20.86 ; 15.54 ; 116.00 ; 4.64 
08/mar/2021;7.71276; 26.60 ; 25.81 ; 21.31 ; 15.79 ; 116.00 ; 4.64 
09/mar/2021;7.71698; 26.60 ; 25.81 ; 21.31 ; 15.79 ; 116.00 ; 4.64 
10/mar/2021;7.73021; 26.60 ; 25.81 ; 21.31 ; 15.79 ; 116.00 ; 4.64 
11/mar/2021;7.72378; 26.60 ; 25.81 ; 21.31 ; 15.79 ; 118.00 ; 4.72 
12/mar/2021;7.73057; 26.60 ; 25.81 ; 21.31 ; 15.79 ; 120.00 ; 4.80 
13/mar/2021;7.73057; 26.60 ; 25.81 ; 21.31 ; 15.79 ; 120.00 ; 4.80 
14/mar/2021;7.73057; 26.60 ; 25.81 ; 21.31 ; 15.79 ; 120.00 ; 4.80 
15/mar/2021;7.72429; 27.27 ; 26.47 ; 21.68 ; 15.79 ; 120.00 ; 4.80 
16/mar/2021;7.72084; 27.27 ; 26.47 ; 21.68 ; 15.79 ; 120.00 ; 4.80 
17/mar/2021;7.72462; 27.27 ; 26.47 ; 21.68 ; 15.79 ; 120.00 ; 4.80 
18/mar/2021;7.72059; 27.27 ; 26.47 ; 21.68 ; 15.79 ; 120.00 ; 4.80 
19/mar/2021;7.72156; 27.27 ; 26.47 ; 21.68 ; 15.79 ; 120.00 ; 4.80 
20/mar/2021;7.72156; 27.27 ; 26.47 ; 21.68 ; 15.79 ; 120.00 ; 4.80 
21/mar/2021;7.72156; 27.27 ; 26.47 ; 21.68 ; 15.79 ; 120.00 ; 4.80 
22/mar/2021;7.72274; 27.02 ; 26.22 ; 21.41 ; 15.79 ; 120.00 ; 4.80 
23/mar/2021;7.72002; 27.02 ; 26.22 ; 21.41 ; 15.79 ; 120.00 ; 4.80 
24/mar/2021;7.72758; 27.02 ; 26.22 ; 21.41 ; 15.79 ; 120.00 ; 4.80 
25/mar/2021;7.72719; 27.02 ; 26.22 ; 21.41 ; 15.79 ; 120.00 ; 4.80 
26/mar/2021;7.72379; 27.02 ; 26.22 ; 21.41 ; 15.79 ; 120.00 ; 4.80 
27/mar/2021;7.72379; 27.02 ; 26.22 ; 21.41 ; 15.79 ; 120.00 ; 4.80 
28/mar/2021;7.72379; 27.02 ; 26.22 ; 21.41 ; 15.79 ; 120.00 ; 4.80 
29/mar/2021;7.72267; 26.35 ; 25.56 ; 20.80 ; 15.59 ; 120.00 ; 4.80 
30/mar/2021;7.71990; 26.35 ; 25.56 ; 20.80 ; 15.59 ; 120.00 ; 4.80 
31/mar/2021;7.71498; 26.35 ; 25.56 ; 20.80 ; 15.59 ; 120.00 ; 4.80 
01/abr/2021;7.71498; 26.35 ; 25.56 ; 20.80 ; 15.59 ; 120.00 ; 4.80 
02/abr/2021;7.71498; 26.35 ; 25.56 ; 20.80 ; 15.59 ; 120.00 ; 4.80 
03/abr/2021;7.71498; 26.35 ; 25.56 ; 20.80 ; 15.59 ; 120.00 ; 4.80 
04/abr/2021;7.71498; 26.35 ; 25.56 ; 20.80 ; 15.59 ; 120.00 ; 4.80 
05/abr/2021;7.71790; 26.45 ; 25.66 ; 20.71 ; 15.59 ; 120.00 ; 4.80 
06/abr/2021;7.72277; 26.45 ; 25.66 ; 20.71 ; 15.59 ; 120.00 ; 4.80 
07/abr/2021;7.71815; 26.45 ; 25.66 ; 20.71 ; 15.59 ; 120.00 ; 4.80 
08/abr/2021;7.71725; 26.45 ; 25.66 ; 20.71 ; 15.59 ; 120.00 ; 4.80 
09/abr/2021;7.72209; 26.45 ; 25.66 ; 20.71 ; 15.59 ; 120.00 ; 4.80 
10/abr/2021;7.72209; 26.45 ; 25.66 ; 20.71 ; 15.59 ; 120.00 ; 4.80 
11/abr/2021;7.72209; 26.45 ; 25.66 ; 20.71 ; 15.59 ; 120.00 ; 4.80 
12/abr/2021;7.71748; 26.97 ; 26.17 ; 20.43 ; 15.44 ; 120.00 ; 4.80 
13/abr/2021;7.71454; 26.97 ; 26.17 ; 20.43 ; 15.44 ; 120.00 ; 4.80 
14/abr/2021;7.71791; 26.97 ; 26.17 ; 20.43 ; 15.44 ; 120.00 ; 4.80 
15/abr/2021;7.71877; 26.97 ; 26.17 ; 20.43 ; 15.44 ; 120.00 ; 4.80 
16/abr/2021;7.71832; 26.97 ; 26.17 ; 20.43 ; 15.44 ; 120.00 ; 4.80 
17/abr/2021;7.71832; 26.97 ; 26.17 ; 20.43 ; 15.44 ; 120.00 ; 4.80 
18/abr/2021;7.71832; 26.97 ; 26.17 ; 20.43 ; 15.44 ; 120.00 ; 4.80 
19/abr/2021;7.71216; 27.00 ; 26.20 ; 20.59 ; 16.14 ; 120.00 ; 4.80 
20/abr/2021;7.71103; 27.00 ; 26.20 ; 20.59 ; 16.14 ; 120.00 ; 4.80 
21/abr/2021;7.71206; 27.00 ; 26.20 ; 20.59 ; 16.14 ; 120.00 ; 4.80 
22/abr/2021;7.71432; 27.00 ; 26.20 ; 20.59 ; 16.14 ; 120.00 ; 4.80 
23/abr/2021;7.71463; 27.00 ; 26.20 ; 20.59 ; 16.14 ; 120.00 ; 4.80 
24/abr/2021;7.71463; 27.00 ; 26.20 ; 20.59 ; 16.14 ; 120.00 ; 4.80 
25/abr/2021;7.71463; 27.00 ; 26.20 ; 20.59 ; 16.14 ; 120.00 ; 4.80 
26/abr/2021;7.71238; 27.27 ; 26.49 ; 20.87 ; 16.44 ; 120.00 ; 4.80 
27/abr/2021;7.71167; 27.27 ; 26.49 ; 20.87 ; 16.44 ; 120.00 ; 4.80 
28/abr/2021;7.71934; 27.27 ; 26.49 ; 20.87 ; 16.44 ; 120.00 ; 4.80 
29/abr/2021;7.71649; 27.27 ; 26.49 ; 20.87 ; 16.44 ; 120.00 ; 4.80 
30/abr/2021;7.71812; 27.27 ; 26.49 ; 20.87 ; 16.44 ; 120.00 ; 4.80 
01/may/2021;7.71812; 27.27 ; 26.49 ; 20.87 ; 16.44 ; 120.00 ; 4.80 
02/may/2021;7.71812; 27.27 ; 26.49 ; 20.87 ; 16.44 ; 120.00 ; 4.80 
03/may/2021;7.71812; 27.29 ; 26.49 ; 21.12 ; 16.44 ; 120.00 ; 4.80 
04/may/2021;7.71336; 27.29 ; 26.49 ; 21.12 ; 16.44 ; 120.00 ; 4.80 
05/may/2021;7.71288; 27.29 ; 26.49 ; 21.12 ; 16.44 ; 120.00 ; 4.80 
06/may/2021;7.71170; 27.29 ; 26.49 ; 21.12 ; 16.44 ; 120.00 ; 4.80 
07/may/2021;7.71133; 27.29 ; 26.49 ; 21.12 ; 16.44 ; 120.00 ; 4.80 
08/may/2021;7.71133; 27.29 ; 26.49 ; 21.12 ; 16.44 ; 120.00 ; 4.80 
09/may/2021;7.71133; 27.29 ; 26.49 ; 21.12 ; 16.44 ; 120.00 ; 4.80 
10/may/2021;7.71048; 27.89 ; 27.09 ; 21.79 ; 16.84 ; 120.00 ; 4.80 
11/may/2021;7.70861; 27.89 ; 27.09 ; 21.79 ; 16.84 ; 120.00 ; 4.80 
12/may/2021;7.71034; 27.89 ; 27.09 ; 21.79 ; 16.84 ; 120.00 ; 4.80 
13/may/2021;7.70898; 27.89 ; 27.09 ; 21.79 ; 16.84 ; 120.00 ; 4.80 
14/may/2021;7.71020; 27.89 ; 27.09 ; 21.79 ; 16.84 ; 120.00 ; 4.80 
15/may/2021;7.71020; 27.89 ; 27.09 ; 21.79 ; 16.84 ; 120.00 ; 4.80 
16/may/2021;7.71020; 27.89 ; 27.09 ; 21.79 ; 16.84 ; 120.00 ; 4.80 
17/may/2021;7.70923; 27.90 ; 27.09 ; 21.79 ; 16.99 ; 120.00 ; 4.80 
18/may/2021;7.70920; 27.90 ; 27.09 ; 21.79 ; 16.99 ; 120.00 ; 4.80 
19/may/2021;7.71246; 27.90 ; 27.09 ; 21.79 ; 16.99 ; 120.00 ; 4.80 
20/may/2021;7.71203; 27.90 ; 27.09 ; 21.79 ; 16.99 ; 120.00 ; 4.80 
21/may/2021;7.71822; 27.90 ; 27.09 ; 21.79 ; 16.99 ; 120.00 ; 4.80 
22/may/2021;7.71822; 27.90 ; 27.09 ; 21.79 ; 16.99 ; 120.00 ; 4.80 
23/may/2021;7.71822; 27.90 ; 27.09 ; 21.79 ; 16.99 ; 120.00 ; 4.80 
24/may/2021;7.71544; 27.88 ; 27.08 ; 21.78 ; 16.62 ; 120.00 ; 4.80 
25/may/2021;7.71791; 27.88 ; 27.08 ; 21.78 ; 16.62 ; 120.00 ; 4.80 
26/may/2021;7.71942; 27.88 ; 27.08 ; 21.78 ; 16.62 ; 120.00 ; 4.80 
27/may/2021;7.72190; 27.88 ; 27.08 ; 21.78 ; 16.62 ; 120.00 ; 4.80 
28/may/2021;7.72459; 27.88 ; 27.08 ; 21.78 ; 16.62 ; 120.00 ; 4.80 
29/may/2021;7.72459; 27.88 ; 27.08 ; 21.78 ; 16.62 ; 120.00 ; 4.80 
30/may/2021;7.72459; 27.88 ; 27.08 ; 21.78 ; 16.62 ; 120.00 ; 4.80 
31/may/2021;7.72117; 28.01 ; 27.22 ; 22.29 ; 16.45 ; 120.00 ; 4.80 
01/jun/2021;7.72935; 28.01 ; 27.22 ; 22.29 ; 16.45 ; 120.00 ; 4.80 
02/jun/2021;7.72179; 28.01 ; 27.22 ; 22.29 ; 16.45 ; 120.00 ; 4.80 
03/jun/2021;7.72533; 28.01 ; 27.22 ; 22.29 ; 16.45 ; 120.00 ; 4.80 
04/jun/2021;7.72994; 28.01 ; 27.22 ; 22.29 ; 16.45 ; 120.00 ; 4.80 
05/jun/2021;7.72994; 28.01 ; 27.22 ; 22.29 ; 16.45 ; 120.00 ; 4.80 
06/jun/2021;7.72994; 28.01 ; 27.22 ; 22.29 ; 16.45 ; 120.00 ; 4.80 
07/jun/2021;7.72393; 27.99 ; 27.20 ; 22.58 ; 16.78 ; 120.00 ; 4.80 
08/jun/2021;7.72481; 27.99 ; 27.20 ; 22.58 ; 16.78 ; 120.00 ; 4.80 
09/jun/2021;7.73186; 27.99 ; 27.20 ; 22.58 ; 16.78 ; 120.00 ; 4.80 
10/jun/2021;7.73802; 27.99 ; 27.20 ; 22.58 ; 16.78 ; 120.00 ; 4.80 
11/jun/2021;7.74072; 27.99 ; 27.20 ; 22.58 ; 16.78 ; 120.00 ; 4.80 
12/jun/2021;7.74072; 27.99 ; 27.20 ; 22.58 ; 16.78 ; 120.00 ; 4.80 
13/jun/2021;7.74072; 27.99 ; 27.20 ; 22.58 ; 16.78 ; 120.00 ; 4.80 
14/jun/2021;7.73700; 28.19 ; 27.40 ; 22.70 ; 17.04 ; 120.00 ; 4.80 
15/jun/2021;7.73582; 28.19 ; 27.40 ; 22.70 ; 17.04 ; 120.00 ; 4.80 
16/jun/2021;7.74111; 28.19 ; 27.40 ; 22.70 ; 17.04 ; 120.00 ; 4.80 
17/jun/2021;7.74153; 28.19 ; 27.40 ; 22.70 ; 17.04 ; 120.00 ; 4.80 
18/jun/2021;7.74443; 28.19 ; 27.40 ; 22.70 ; 17.04 ; 120.00 ; 4.80 
19/jun/2021;7.74443; 28.19 ; 27.40 ; 22.70 ; 17.04 ; 120.00 ; 4.80 
20/jun/2021;7.74443; 28.19 ; 27.40 ; 22.70 ; 17.04 ; 120.00 ; 4.80 
21/jun/2021;7.73757; 27.68 ; 26.86 ; 21.88 ; 17.29 ; 120.00 ; 4.80 
22/jun/2021;7.73800; 27.68 ; 26.86 ; 21.88 ; 17.29 ; 120.00 ; 4.80 
23/jun/2021;7.74412; 27.68 ; 26.86 ; 21.88 ; 17.29 ; 120.00 ; 4.80 
24/jun/2021;7.74428; 27.68 ; 26.86 ; 21.88 ; 17.29 ; 120.00 ; 4.80 
25/jun/2021;7.75033; 27.68 ; 26.86 ; 21.88 ; 17.29 ; 120.00 ; 4.80 
26/jun/2021;7.75033; 27.68 ; 26.86 ; 21.88 ; 17.29 ; 120.00 ; 4.80 
27/jun/2021;7.75033; 27.68 ; 26.86 ; 21.88 ; 17.29 ; 120.00 ; 4.80 
28/jun/2021;7.75033; 27.68 ; 26.86 ; 21.88 ; 17.59 ; 120.00 ; 4.80 
29/jun/2021;7.75033; 27.60 ; 26.80 ; 21.81 ; 17.59 ; 120.00 ; 4.80 
30/jun/2021;7.74404; 27.60 ; 26.80 ; 21.81 ; 17.59 ; 120.00 ; 4.80 
01/jul/2021;7.74400; 27.60 ; 26.80 ; 21.81 ; 17.59 ; 120.00 ; 4.80 
02/jul/2021;7.74502; 27.60 ; 26.80 ; 21.81 ; 17.59 ; 120.00 ; 4.80 
03/jul/2021;7.74502; 27.60 ; 26.80 ; 21.81 ; 17.59 ; 120.00 ; 4.80 
04/jul/2021;7.74502; 27.60 ; 26.80 ; 21.81 ; 17.59 ; 120.00 ; 4.80 
05/jul/2021;7.74235; 28.78 ; 27.98 ; 22.97 ; 17.59 ; 120.00 ; 4.80 
06/jul/2021;7.74274; 28.78 ; 27.98 ; 22.97 ; 17.59 ; 120.00 ; 4.80 
07/jul/2021;7.74339; 28.78 ; 27.98 ; 22.97 ; 17.59 ; 120.00 ; 4.80 
08/jul/2021;7.72481; 28.78 ; 27.98 ; 22.97 ; 17.59 ; 120.00 ; 4.80 
09/jul/2021;7.73186; 28.78 ; 27.98 ; 22.97 ; 17.59 ; 120.00 ; 4.80 
10/jul/2021;7.73802; 28.78 ; 27.98 ; 22.97 ; 17.59 ; 120.00 ; 4.80 
11/jul/2021;7.74072; 28.78 ; 27.98 ; 22.97 ; 17.59 ; 120.00 ; 4.80 
12/jul/2021;7.74072; 28.64 ; 27.84 ; 22.82 ; 17.09 ; 120.00 ; 4.80 
13/jul/2021;7.74072; 28.64 ; 27.84 ; 22.82 ; 17.09 ; 120.00 ; 4.80 
14/jul/2021;7.74309; 28.64 ; 27.84 ; 22.82 ; 17.09 ; 120.00 ; 4.80 
15/jul/2021;7.74341; 28.64 ; 27.84 ; 22.82 ; 17.09 ; 120.00 ; 4.80 
16/jul/2021;7.74478; 28.64 ; 27.84 ; 22.82 ; 17.09 ; 120.00 ; 4.80 
17/jul/2021;7.74478; 28.64 ; 27.84 ; 22.82 ; 17.09 ; 120.00 ; 4.80 
18/jul/2021;7.74478; 28.64 ; 27.84 ; 22.82 ; 17.09 ; 120.00 ; 4.80 
19/jul/2021;7.74535; 28.34 ; 27.54 ; 22.55 ; 17.32 ; 120.00 ; 4.80 
20/jul/2021;7.74279; 28.34 ; 27.54 ; 22.55 ; 17.32 ; 120.00 ; 4.80 
21/jul/2021;7.74457; 28.34 ; 27.54 ; 22.55 ; 17.32 ; 120.00 ; 4.80 
22/jul/2021;7.74615; 28.34 ; 27.54 ; 22.55 ; 17.32 ; 120.00 ; 4.80 
23/jul/2021;7.74671; 28.34 ; 27.54 ; 22.55 ; 17.32 ; 120.00 ; 4.80 
24/jul/2021;7.74671; 28.34 ; 27.54 ; 22.55 ; 17.32 ; 120.00 ; 4.80 
25/jul/2021;7.74671; 28.34 ; 27.54 ; 22.55 ; 17.32 ; 120.00 ; 4.80 
26/jul/2021;7.74425; 28.09 ; 27.29 ; 22.10 ; 16.82 ; 120.00 ; 4.80 
27/jul/2021;7.74312; 28.09 ; 27.29 ; 22.10 ; 16.82 ; 120.00 ; 4.80 
28/jul/2021;7.74328; 28.09 ; 27.29 ; 22.10 ; 16.82 ; 120.00 ; 4.80 
29/jul/2021;7.74762; 28.09 ; 27.29 ; 22.10 ; 16.82 ; 120.00 ; 4.80 
30/jul/2021;7.74751; 28.09 ; 27.29 ; 22.10 ; 16.82 ; 120.00 ; 4.80 
31/jul/2021;7.74751; 28.09 ; 27.29 ; 22.10 ; 16.82 ; 120.00 ; 4.80 
01/ago/2021;7.74751; 28.09 ; 27.29 ; 22.10 ; 16.82 ; 120.00 ; 4.80 
02/ago/2021;7.74846; 29.10 ; 28.28 ; 23.10 ; 17.32 ; 120.00 ; 4.80 
03/ago/2021;7.74181; 29.10 ; 28.28 ; 23.10 ; 17.32 ; 120.00 ; 4.80 
04/ago/2021;7.74579; 29.10 ; 28.28 ; 23.10 ; 17.32 ; 120.00 ; 4.80 
05/ago/2021;7.74765; 29.10 ; 28.28 ; 23.10 ; 17.32 ; 120.00 ; 4.80 
06/ago/2021;7.74821; 29.10 ; 28.28 ; 23.10 ; 17.32 ; 120.00 ; 4.80 
07/ago/2021;7.74821; 29.10 ; 28.28 ; 23.10 ; 17.32 ; 120.00 ; 4.80 
08/ago/2021;7.74821; 29.10 ; 28.28 ; 23.10 ; 17.32 ; 120.00 ; 4.80 
