FECHA;Tipo de Cambio;Superior;Regular;Diesel;Bunker;Glp Cilindro 25Lbs.;
18/mar/2022;7.69159; 38.00 ; 37.39 ; 35.70 ; 24.60 ; 142.00 ; 5.68 
19/mar/2022;7.69159; 38.00 ; 37.39 ; 35.70 ; 24.60 ; 142.00 ; 5.68 
20/mar/2022;7.69159; 38.00 ; 37.39 ; 35.70 ; 24.60 ; 142.00 ; 5.68 
21/mar/2022;7.68837; 38.09 ; 34.47 ; 35.66 ; 22.70 ; 142.00 ; 5.68 
22/mar/2022;7.68464; 38.09 ; 34.47 ; 35.66 ; 22.70 ; 142.00 ; 5.68 
23/mar/2022;7.68438; 38.09 ; 34.47 ; 35.66 ; 22.70 ; 142.00 ; 5.68 
24/mar/2022;7.68270; 38.09 ; 34.47 ; 35.66 ; 22.70 ; 142.00 ; 5.68 
25/mar/2022;7.68169; 38.09 ; 34.47 ; 35.66 ; 22.70 ; 142.00 ; 5.68 
26/mar/2022;7.68169; 38.09 ; 34.47 ; 35.66 ; 22.70 ; 142.00 ; 5.68 
27/mar/2022;7.68169; 38.09 ; 34.47 ; 35.66 ; 22.70 ; 142.00 ; 5.68 
28/mar/2022;7.67889; 38.09 ; 34.47 ; 35.66 ; 22.70 ; 142.00 ; 5.68 
29/mar/2022;7.67830; 38.09 ; 34.47 ; 35.66 ; 22.70 ; 142.00 ; 5.68 
30/mar/2022;7.68052; 38.91 ; 38.31 ; 37.39 ; 25.10 ; 142.00 ; 5.68 
31/mar/2022;7.68025; 38.91 ; 38.31 ; 37.39 ; 25.10 ; 142.00 ; 5.68 
01/abr/2022;7.67947; 38.91 ; 38.31 ; 37.39 ; 25.10 ; 122.00 ; 4.88 
02/abr/2022;7.67947; 38.91 ; 38.31 ; 37.39 ; 25.10 ; 122.00 ; 4.88 
03/abr/2022;7.67947; 38.91 ; 38.31 ; 37.39 ; 25.10 ; 122.00 ; 4.88 
04/abr/2022;7.67499; 38.91 ; 38.31 ; 37.39 ; 25.10 ; 122.00 ; 4.88 
05/abr/2022;7.67298; 38.91 ; 38.31 ; 37.39 ; 25.10 ; 122.00 ; 4.88 
06/abr/2022;7.67500; 37.98 ; 35.09 ; 32.25 ; 23.66 ; 122.00 ; 4.88 
07/abr/2022;7.66993; 37.98 ; 35.09 ; 32.25 ; 23.66 ; 122.00 ; 4.88 
08/abr/2022;7.66874; 37.98 ; 35.09 ; 32.25 ; 23.66 ; 122.00 ; 4.88 
09/abr/2022;7.66874; 37.98 ; 35.09 ; 32.25 ; 23.66 ; 122.00 ; 4.88 
10/abr/2022;7.66874; 37.98 ; 35.09 ; 32.25 ; 23.66 ; 122.00 ; 4.88 
11/abr/2022;7.66512; 37.98 ; 35.09 ; 32.25 ; 23.66 ; 122.00 ; 4.88 
12/abr/2022;7.66356; 37.37 ; 34.23 ; 32.08 ; 22.94 ; 122.00 ; 4.88 
13/abr/2022;7.65901; 37.37 ; 34.23 ; 32.08 ; 22.94 ; 122.00 ; 4.88 
14/abr/2022;7.65901; 37.37 ; 34.23 ; 32.08 ; 22.94 ; 122.00 ; 4.88 
15/abr/2022;7.65901; 37.37 ; 34.23 ; 32.08 ; 22.94 ; 122.00 ; 4.88 
16/abr/2022;7.65901; 37.37 ; 34.23 ; 32.08 ; 22.94 ; 122.00 ; 4.88 
17/abr/2022;7.65901; 37.37 ; 34.23 ; 32.08 ; 22.94 ; 122.00 ; 4.88 
18/abr/2022;7.65849; 37.37 ; 34.23 ; 32.08 ; 22.94 ; 122.00 ; 4.88 
19/abr/2022;7.65599; 37.37 ; 34.23 ; 32.08 ; 22.94 ; 122.00 ; 4.88 
20/abr/2022;7.65576; 37.66 ; 34.65 ; 32.65 ; 22.94 ; 122.00 ; 4.88 
21/abr/2022;7.65446; 37.66 ; 34.65 ; 32.65 ; 22.94 ; 122.00 ; 4.88 
22/abr/2022;7.65309; 37.66 ; 34.65 ; 32.65 ; 22.94 ; 122.00 ; 4.88 
23/abr/2022;7.65309; 37.66 ; 34.65 ; 32.65 ; 22.94 ; 122.00 ; 4.88 
24/abr/2022;7.65309; 37.66 ; 34.65 ; 32.65 ; 22.94 ; 122.00 ; 4.88 
25/abr/2022;7.65090; 37.66 ; 34.65 ; 32.65 ; 22.94 ; 122.00 ; 4.88 
26/abr/2022;7.65144; 38.42 ; 35.38 ; 34.81 ; 23.42 ; 122.00 ; 4.88 
27/abr/2022;7.65353; 38.42 ; 35.38 ; 34.81 ; 23.42 ; 122.00 ; 4.88 
28/abr/2022;7.65775; 38.42 ; 35.38 ; 34.81 ; 23.42 ; 122.00 ; 4.88 
29/abr/2022;7.66517; 38.42 ; 35.38 ; 34.81 ; 23.42 ; 122.00 ; 4.88 
30/abr/2022;7.66517; 38.42 ; 35.38 ; 34.81 ; 23.42 ; 122.00 ; 4.88 
01/may/2022;7.66517; 38.42 ; 35.38 ; 34.81 ; 23.42 ; 122.00 ; 4.88 
02/may/2022;7.66517; 38.42 ; 35.38 ; 34.81 ; 23.42 ; 122.00 ; 4.88 
03/may/2022;7.66140; 38.42 ; 35.38 ; 34.81 ; 23.42 ; 122.00 ; 4.88 
04/may/2022;7.66582; 39.26 ; 36.16 ; 37.65 ; 23.27 ; 122.00 ; 4.88 
05/may/2022;7.67075; 39.26 ; 36.16 ; 37.65 ; 23.27 ; 122.00 ; 4.88 
06/may/2022;7.66795; 39.26 ; 36.16 ; 37.65 ; 23.27 ; 122.00 ; 4.88 
07/may/2022;7.66795; 39.26 ; 36.16 ; 37.65 ; 23.27 ; 122.00 ; 4.88 
08/may/2022;7.66795; 39.26 ; 36.16 ; 37.65 ; 23.27 ; 122.00 ; 4.88 
09/may/2022;7.66706; 39.26 ; 36.16 ; 37.65 ; 23.27 ; 122.00 ; 4.88 
10/may/2022;7.66326; 41.65 ; 38.55 ; 38.42 ; 23.57 ; 122.00 ; 4.88 
11/may/2022;7.66764; 41.65 ; 38.55 ; 38.42 ; 23.57 ; 122.00 ; 4.88 
12/may/2022;7.66945; 41.65 ; 38.55 ; 38.42 ; 23.57 ; 122.00 ; 4.88 
13/may/2022;7.66915; 41.65 ; 38.55 ; 38.42 ; 23.57 ; 122.00 ; 4.88 
14/may/2022;7.66915; 41.65 ; 38.55 ; 38.42 ; 23.57 ; 122.00 ; 4.88 
15/may/2022;7.66915; 41.65 ; 38.55 ; 38.42 ; 23.57 ; 122.00 ; 4.88 
16/may/2022;7.66475; 41.65 ; 38.55 ; 38.42 ; 23.57 ; 122.00 ; 4.88 
17/may/2022;7.66612; 43.24 ; 40.13 ; 35.32 ; 23.27 ; 122.00 ; 4.88 
18/may/2022;7.66642; 43.24 ; 40.13 ; 35.32 ; 23.27 ; 122.00 ; 4.88 
19/may/2022;7.66703; 43.24 ; 40.13 ; 35.32 ; 23.27 ; 122.00 ; 4.88 
20/may/2022;7.66692; 43.24 ; 40.13 ; 35.32 ; 23.27 ; 122.00 ; 4.88 
21/may/2022;7.66692; 43.24 ; 40.13 ; 35.32 ; 23.27 ; 122.00 ; 4.88 
22/may/2022;7.66692; 43.24 ; 40.13 ; 35.32 ; 23.27 ; 122.00 ; 4.88 
23/may/2022;7.66903; 43.24 ; 40.13 ; 35.32 ; 23.27 ; 122.00 ; 4.88 
24/may/2022;7.66774; 42.98 ; 39.87 ; 32.26 ; 24.15 ; 122.00 ; 4.88 
25/may/2022;7.67577; 42.98 ; 39.87 ; 32.26 ; 24.15 ; 122.00 ; 4.88 
26/may/2022;7.67318; 42.98 ; 39.87 ; 32.26 ; 24.15 ; 122.00 ; 4.88 
27/may/2022;7.68190; 42.98 ; 39.87 ; 32.26 ; 24.15 ; 122.00 ; 4.88 
28/may/2022;7.68190; 42.98 ; 39.87 ; 32.26 ; 24.15 ; 122.00 ; 4.88 
29/may/2022;7.68190; 42.98 ; 39.87 ; 32.26 ; 24.15 ; 122.00 ; 4.88 
30/may/2022;7.67765; 42.98 ; 39.87 ; 32.26 ; 24.15 ; 122.00 ; 4.88 
31/may/2022;7.68434; 39.14 ; 37.92 ; 30.50 ; 24.52 ; 122.00 ; 4.88 
01/jun/2022;7.69552; 39.14 ; 37.92 ; 30.50 ; 24.52 ; 122.00 ; 4.88 
02/jun/2022;7.70758; 39.14 ; 37.92 ; 30.50 ; 24.52 ; 122.00 ; 4.88 
03/jun/2022;7.71242; 39.14 ; 37.92 ; 30.50 ; 24.52 ; 122.00 ; 4.88 
04/jun/2022;7.71242; 39.14 ; 37.92 ; 30.50 ; 24.52 ; 122.00 ; 4.88 
05/jun/2022;7.71242; 39.14 ; 37.92 ; 30.50 ; 24.52 ; 122.00 ; 4.88 
06/jun/2022;7.70466; 39.14 ; 37.92 ; 30.50 ; 24.52 ; 122.00 ; 4.88 
07/jun/2022;7.70703; 39.71 ; 38.71 ; 32.87 ; 24.52 ; 122.00 ; 4.88 
08/jun/2022;7.72074; 39.71 ; 38.71 ; 32.87 ; 24.52 ; 122.00 ; 4.88 
09/jun/2022;7.72609; 39.71 ; 38.71 ; 32.87 ; 24.52 ; 122.00 ; 4.88 
10/jun/2022;7.73206; 39.71 ; 38.71 ; 32.87 ; 24.52 ; 122.00 ; 4.88 
11/jun/2022;7.73206; 39.71 ; 38.71 ; 32.87 ; 24.52 ; 122.00 ; 4.88 
12/jun/2022;7.73206; 39.71 ; 38.71 ; 32.87 ; 24.52 ; 122.00 ; 4.88 
13/jun/2022;7.73104; 39.71 ; 38.71 ; 32.87 ; 24.52 ; 122.00 ; 4.88 
14/jun/2022;7.73281; 41.51 ; 40.50 ; 35.44 ; 24.37 ; 122.00 ; 4.88 
15/jun/2022;7.73886; 41.51 ; 40.50 ; 35.44 ; 24.37 ; 122.00 ; 4.88 
16/jun/2022;7.73889; 41.51 ; 40.50 ; 35.44 ; 24.37 ; 122.00 ; 4.88 
17/jun/2022;7.74046; 41.51 ; 40.50 ; 35.44 ; 24.37 ; 122.00 ; 4.88 
18/jun/2022;7.74046; 41.51 ; 40.50 ; 35.44 ; 24.37 ; 122.00 ; 4.88 
19/jun/2022;7.74046; 41.51 ; 40.50 ; 35.44 ; 24.37 ; 122.00 ; 4.88 
20/jun/2022;7.74102; 41.51 ; 40.50 ; 35.44 ; 24.37 ; 122.00 ; 4.88 
21/jun/2022;7.74969; 40.63 ; 39.62 ; 36.89 ; 23.77 ; 122.00 ; 4.88 
22/jun/2022;7.74745; 40.63 ; 39.62 ; 36.89 ; 23.77 ; 122.00 ; 4.88 
23/jun/2022;7.75104; 40.63 ; 39.62 ; 36.89 ; 23.77 ; 122.00 ; 4.88 
24/jun/2022;7.75890; 40.63 ; 39.62 ; 36.89 ; 23.77 ; 122.00 ; 4.88 
25/jun/2022;7.75890; 40.63 ; 39.62 ; 36.89 ; 23.77 ; 122.00 ; 4.88 
26/jun/2022;7.75890; 40.63 ; 39.62 ; 36.89 ; 23.77 ; 122.00 ; 4.88 
27/jun/2022;7.75404; 40.63 ; 39.62 ; 36.89 ; 23.77 ; 122.00 ; 4.88 
28/jun/2022;7.75980; 39.43 ; 38.43 ; 36.40 ; 23.52 ; 122.00 ; 4.88 
29/jun/2022;7.75819; 39.43 ; 38.43 ; 36.40 ; 23.52 ; 122.00 ; 4.88 
30/jun/2022;7.75608; 39.43 ; 38.43 ; 36.40 ; 23.52 ; 122.00 ; 4.88 
01/jul/2022;7.75608; 39.43 ; 38.43 ; 36.40 ; 23.52 ; 122.00 ; 4.88 
02/jul/2022;7.75608; 39.43 ; 38.43 ; 36.40 ; 23.52 ; 122.00 ; 4.88 
03/jul/2022;7.75608; 39.43 ; 38.43 ; 36.40 ; 23.52 ; 122.00 ; 4.88 
04/jul/2022;7.75608; 39.43 ; 38.43 ; 36.40 ; 23.52 ; 122.00 ; 4.88 
05/jul/2022;7.75281; 39.17 ; 38.17 ; 33.88 ; 23.09 ; 122.00 ; 4.88 
06/jul/2022;7.74979; 39.17 ; 38.17 ; 33.88 ; 23.09 ; 122.00 ; 4.88 
07/jul/2022;7.74659; 39.17 ; 38.17 ; 33.88 ; 23.09 ; 122.00 ; 4.88 
08/jul/2022;7.74712; 39.17 ; 38.17 ; 33.88 ; 23.09 ; 122.00 ; 4.88 
09/jul/2022;7.74712; 39.17 ; 38.17 ; 33.88 ; 23.09 ; 122.00 ; 4.88 
10/jul/2022;7.74712; 39.17 ; 38.17 ; 33.88 ; 23.09 ; 122.00 ; 4.88 
11/jul/2022;7.74370; 39.17 ; 38.17 ; 33.88 ; 23.09 ; 122.00 ; 4.88 
12/jul/2022;7.74028; 36.56 ; 35.58 ; 31.30 ; 21.74 ; 122.00 ; 4.88 
13/jul/2022;7.73859; 36.56 ; 35.58 ; 31.30 ; 21.74 ; 122.00 ; 4.88 
14/jul/2022;7.73526; 36.56 ; 35.58 ; 31.30 ; 21.74 ; 122.00 ; 4.88 
15/jul/2022;7.73556; 36.56 ; 35.58 ; 31.30 ; 21.74 ; 122.00 ; 4.88 
16/jul/2022;7.73556; 36.56 ; 35.58 ; 31.30 ; 21.74 ; 122.00 ; 4.88 
17/jul/2022;7.73556; 36.56 ; 35.58 ; 31.30 ; 21.74 ; 122.00 ; 4.88 
18/jul/2022;7.73159; 36.56 ; 35.58 ; 31.30 ; 21.74 ; 122.00 ; 4.88 
19/jul/2022;7.72793; 33.66 ; 32.75 ; 31.01 ; 20.15 ; 122.00 ; 4.88 
20/jul/2022;7.73174; 33.66 ; 32.75 ; 31.01 ; 20.15 ; 122.00 ; 4.88 
21/jul/2022;7.72924; 33.66 ; 32.75 ; 31.01 ; 20.15 ; 122.00 ; 4.88 
22/jul/2022;7.73052; 33.66 ; 32.75 ; 31.01 ; 20.15 ; 122.00 ; 4.88 
23/jul/2022;7.73052; 33.66 ; 32.75 ; 31.01 ; 20.15 ; 122.00 ; 4.88 
24/jul/2022;7.73052; 33.66 ; 32.75 ; 31.01 ; 20.15 ; 122.00 ; 4.88 
25/jul/2022;7.72780; 33.66 ; 32.75 ; 31.01 ; 20.15 ; 122.00 ; 4.88 
26/jul/2022;7.72833; 32.69 ; 31.76 ; 29.90 ; 21.20 ; 122.00 ; 4.88 
27/jul/2022;7.73171; 32.69 ; 31.76 ; 29.90 ; 21.20 ; 122.00 ; 4.88 
28/jul/2022;7.73485; 32.69 ; 31.76 ; 29.90 ; 21.20 ; 122.00 ; 4.88 
29/jul/2022;7.73654; 32.69 ; 31.76 ; 29.90 ; 21.20 ; 122.00 ; 4.88 
30/jul/2022;7.73654; 32.69 ; 31.76 ; 29.90 ; 21.20 ; 122.00 ; 4.88 
31/jul/2022;7.73654; 32.69 ; 31.76 ; 29.90 ; 21.20 ; 122.00 ; 4.88 
01/ago/2022;7.72946; 32.69 ; 31.76 ; 29.90 ; 21.20 ; 122.00 ; 4.88 
02/ago/2022;7.72848; 32.37 ; 31.47 ; 29.37 ; 22.05 ; 122.00 ; 4.88 
03/ago/2022;7.73292; 32.37 ; 31.47 ; 29.37 ; 22.05 ; 122.00 ; 4.88 
04/ago/2022;7.73330; 32.37 ; 31.47 ; 29.37 ; 22.05 ; 122.00 ; 4.88 
05/ago/2022;7.73337; 32.37 ; 31.47 ; 29.37 ; 22.05 ; 122.00 ; 4.88 
06/ago/2022;7.73337; 32.37 ; 31.47 ; 29.37 ; 22.05 ; 122.00 ; 4.88 
07/ago/2022;7.73337; 32.37 ; 31.47 ; 29.37 ; 22.05 ; 122.00 ; 4.88 
08/ago/2022;7.72989; 32.37 ; 31.47 ; 29.37 ; 22.05 ; 122.00 ; 4.88 
09/ago/2022;7.72580; 35.64 ; 34.75 ; 33.98 ; 21.35 ; 122.00 ; 4.88 
10/ago/2022;7.73248; 35.64 ; 34.75 ; 33.98 ; 21.35 ; 122.00 ; 4.88 
11/ago/2022;7.73132; 35.64 ; 34.75 ; 33.98 ; 21.35 ; 122.00 ; 4.88 
12/ago/2022;7.73400; 35.64 ; 34.75 ; 33.98 ; 21.35 ; 122.00 ; 4.88 
13/ago/2022;7.73400; 35.64 ; 34.75 ; 33.98 ; 21.35 ; 122.00 ; 4.88 
14/ago/2022;7.73400; 35.64 ; 34.75 ; 33.98 ; 21.35 ; 122.00 ; 4.88 
15/ago/2022;7.73400; 35.64 ; 34.75 ; 33.98 ; 21.35 ; 122.00 ; 4.88 
16/ago/2022;7.72649; 36.32 ; 35.39 ; 35.10 ; 21.13 ; 122.00 ; 4.88 
17/ago/2022;7.72851; 36.32 ; 35.39 ; 35.10 ; 21.13 ; 122.00 ; 4.88 
18/ago/2022;7.73095; 36.32 ; 35.39 ; 35.10 ; 21.13 ; 122.00 ; 4.88 
19/ago/2022;7.72780; 36.32 ; 35.39 ; 35.10 ; 21.13 ; 122.00 ; 4.88 
20/ago/2022;7.72780; 36.32 ; 35.39 ; 35.10 ; 21.13 ; 122.00 ; 4.88 
21/ago/2022;7.72780; 36.32 ; 35.39 ; 35.10 ; 21.13 ; 122.00 ; 4.88 
22/ago/2022;7.72716; 36.32 ; 35.39 ; 35.10 ; 21.13 ; 122.00 ; 4.88 
23/ago/2022;7.72815; 35.65 ; 34.72 ; 35.80 ; 19.88 ; 122.00 ; 4.88 
24/ago/2022;7.73053; 35.65 ; 34.72 ; 35.80 ; 19.88 ; 122.00 ; 4.88 
25/ago/2022;7.73380; 35.65 ; 34.72 ; 35.80 ; 19.88 ; 122.00 ; 4.88 
26/ago/2022;7.73368; 35.65 ; 34.72 ; 35.80 ; 19.88 ; 122.00 ; 4.88 
27/ago/2022;7.73368; 35.65 ; 34.72 ; 35.80 ; 19.88 ; 122.00 ; 4.88 
28/ago/2022;7.73368; 35.65 ; 34.72 ; 35.80 ; 19.88 ; 122.00 ; 4.88 
29/ago/2022;7.73147; 35.65 ; 34.72 ; 35.80 ; 19.88 ; 122.00 ; 4.88 
30/ago/2022;7.73099; 35.55 ; 34.62 ; 35.19 ; 20.06 ; 122.00 ; 4.88 
31/ago/2022;7.73819; 35.55 ; 34.62 ; 35.19 ; 20.06 ; 122.00 ; 4.88 
01/sep/2022;7.74080; 35.55 ; 34.62 ; 35.19 ; 20.06 ; 142.00 ; 5.68 
02/sep/2022;7.74268; 35.55 ; 34.62 ; 35.19 ; 20.06 ; 142.00 ; 5.68 
03/sep/2022;7.74268; 35.55 ; 34.62 ; 35.19 ; 20.06 ; 142.00 ; 5.68 
04/sep/2022;7.74268; 35.55 ; 34.62 ; 35.19 ; 20.06 ; 142.00 ; 5.68 
05/sep/2022;7.74108; 34.49 ; 33.58 ; 32.24 ; 19.45 ; 142.00 ; 5.68 
06/sep/2022;7.75755; 34.49 ; 33.58 ; 32.24 ; 19.45 ; 142.00 ; 5.68 
07/sep/2022;7.75842; 34.49 ; 33.58 ; 32.24 ; 19.45 ; 142.00 ; 5.68 
08/sep/2022;7.77893; 34.49 ; 33.58 ; 32.24 ; 19.45 ; 142.00 ; 5.68 
09/sep/2022;7.79688; 34.49 ; 33.58 ; 32.24 ; 19.45 ; 142.00 ; 5.68 
10/sep/2022;7.79688; 34.49 ; 33.58 ; 32.24 ; 19.45 ; 142.00 ; 5.68 
11/sep/2022;7.79688; 34.49 ; 33.58 ; 32.24 ; 19.45 ; 142.00 ; 5.68 
12/sep/2022;7.78774; 34.16 ; 33.24 ; 31.41 ; 19.45 ; 142.00 ; 5.68 
13/sep/2022;7.78898; 34.16 ; 33.24 ; 31.41 ; 19.45 ; 142.00 ; 5.68 
14/sep/2022;7.79585; 34.16 ; 33.24 ; 31.41 ; 19.45 ; 142.00 ; 5.68 
15/sep/2022;7.79585; 34.16 ; 33.24 ; 31.41 ; 19.45 ; 142.00 ; 5.68 
16/sep/2022;7.79626; 34.16 ; 33.24 ; 31.41 ; 19.45 ; 142.00 ; 5.68 
17/sep/2022;7.79626; 34.16 ; 33.24 ; 31.41 ; 19.45 ; 142.00 ; 5.68 
18/sep/2022;7.79626; 34.16 ; 33.24 ; 31.41 ; 19.45 ; 142.00 ; 5.68 
19/sep/2022;7.79986; 34.12 ; 33.22 ; 30.00 ; 17.57 ; 142.00 ; 5.68 
20/sep/2022;7.80091; 34.12 ; 33.22 ; 30.00 ; 17.57 ; 142.00 ; 5.68 
21/sep/2022;7.81384; 34.12 ; 33.22 ; 30.00 ; 17.57 ; 142.00 ; 5.68 
22/sep/2022;7.82975; 34.12 ; 33.22 ; 30.00 ; 17.57 ; 142.00 ; 5.68 
23/sep/2022;7.84200; 34.12 ; 33.22 ; 30.00 ; 17.57 ; 142.00 ; 5.68 
24/sep/2022;7.84200; 34.12 ; 33.22 ; 30.00 ; 17.57 ; 142.00 ; 5.68 
25/sep/2022;7.84200; 34.12 ; 33.22 ; 30.00 ; 17.57 ; 142.00 ; 5.68 
26/sep/2022;7.84218; 34.18 ; 33.28 ; 29.16 ; 16.92 ; 142.00 ; 5.68 
27/sep/2022;7.84578; 34.18 ; 33.28 ; 29.16 ; 16.92 ; 142.00 ; 5.68 
28/sep/2022;7.85501; 34.18 ; 33.28 ; 29.16 ; 16.92 ; 142.00 ; 5.68 
29/sep/2022;7.86284; 34.18 ; 33.28 ; 29.16 ; 16.92 ; 142.00 ; 5.68 
30/sep/2022;7.88368; 34.18 ; 33.28 ; 29.16 ; 16.92 ; 142.00 ; 5.68 
01/oct/2022;7.88368; 34.18 ; 33.28 ; 29.16 ; 16.92 ; 122.00 ; 4.88 
02/oct/2022;7.88368; 34.18 ; 33.28 ; 29.16 ; 16.92 ; 122.00 ; 4.88 
03/oct/2022;7.89856; 34.16 ; 33.27 ; 32.33 ; 15.92 ; 122.00 ; 4.88 
04/oct/2022;7.90963; 34.16 ; 33.27 ; 32.33 ; 15.92 ; 122.00 ; 4.88 
05/oct/2022;7.91233; 34.16 ; 33.27 ; 32.33 ; 15.92 ; 122.00 ; 4.88 
06/oct/2022;7.90260; 35.19 ; 34.29 ; 35.89 ; 15.92 ; 122.00 ; 4.88 
07/oct/2022;7.89334; 35.19 ; 34.29 ; 35.89 ; 15.92 ; 122.00 ; 4.88 
08/oct/2022;7.89334; 35.19 ; 34.29 ; 35.89 ; 15.92 ; 122.00 ; 4.88 
09/oct/2022;7.89334; 35.19 ; 34.29 ; 35.89 ; 15.92 ; 122.00 ; 4.88 
10/oct/2022;7.87662; 36.92 ; 35.99 ; 38.46 ; 16.22 ; 122.00 ; 4.88 
11/oct/2022;7.87570; 36.92 ; 35.99 ; 38.46 ; 16.22 ; 122.00 ; 4.88 
12/oct/2022;7.87570; 36.92 ; 35.99 ; 38.46 ; 16.22 ; 122.00 ; 4.88 
13/oct/2022;7.86625; 36.92 ; 35.99 ; 38.46 ; 16.22 ; 122.00 ; 4.88 
14/oct/2022;7.86252; 36.92 ; 35.99 ; 38.46 ; 16.22 ; 122.00 ; 4.88 
15/oct/2022;7.86252; 36.92 ; 35.99 ; 38.46 ; 16.22 ; 122.00 ; 4.88 
16/oct/2022;7.86252; 36.92 ; 35.99 ; 38.46 ; 16.22 ; 122.00 ; 4.88 
17/oct/2022;7.85768; 37.14 ; 36.23 ; 41.27 ; 15.37 ; 122.00 ; 4.88 
18/oct/2022;7.85275; 37.14 ; 36.23 ; 41.27 ; 15.37 ; 122.00 ; 4.88 
19/oct/2022;7.85157; 37.14 ; 36.23 ; 41.27 ; 15.37 ; 122.00 ; 4.88 
20/oct/2022;7.85157; 37.14 ; 36.23 ; 41.27 ; 15.37 ; 122.00 ; 4.88 
21/oct/2022;7.84831; 37.14 ; 36.23 ; 41.27 ; 15.37 ; 122.00 ; 4.88 
22/oct/2022;7.84831; 37.14 ; 36.23 ; 41.27 ; 15.37 ; 122.00 ; 4.88 
23/oct/2022;7.84831; 37.14 ; 36.23 ; 41.27 ; 15.37 ; 122.00 ; 4.88 
24/oct/2022;7.84248; 37.17 ; 36.27 ; 41.25 ; 16.07 ; 122.00 ; 4.88 
