FECHA;Tipo de Cambio;Superior;Regular;Diesel;Bunker;Glp Cilindro 25Lbs.;
10/ene/2024;7.82016; 30.47 ; 28.97 ; 29.48 ; 18.99 ; 115.00 ; 4.60 
11/ene/2024;7.81767; 30.47 ; 28.97 ; 29.48 ; 18.99 ; 115.00 ; 4.60 
12/ene/2024;7.82083; 30.47 ; 28.97 ; 29.48 ; 18.99 ; 115.00 ; 4.60 
13/ene/2024;7.82083; 30.47 ; 28.97 ; 29.48 ; 18.99 ; 115.00 ; 4.60 
14/ene/2024;7.82083; 30.47 ; 28.97 ; 29.48 ; 18.99 ; 115.00 ; 4.60 
15/ene/2024;7.81224; 30.29 ; 28.79 ; 28.55 ; 18.49 ; 115.00 ; 4.60 
16/ene/2024;7.81402; 30.29 ; 28.79 ; 28.55 ; 18.49 ; 115.00 ; 4.60 
17/ene/2024;7.81651; 30.29 ; 28.79 ; 28.55 ; 18.49 ; 115.00 ; 4.60 
18/ene/2024;7.81988; 30.29 ; 28.79 ; 28.55 ; 18.49 ; 115.00 ; 4.60 
19/ene/2024;7.81782; 30.29 ; 28.79 ; 28.55 ; 18.49 ; 115.00 ; 4.60 
20/ene/2024;7.81782; 30.29 ; 28.79 ; 28.55 ; 18.49 ; 115.00 ; 4.60 
21/ene/2024;7.81782; 30.29 ; 28.79 ; 28.55 ; 18.49 ; 115.00 ; 4.60 
22/ene/2024;7.81494; 30.90 ; 29.39 ; 29.11 ; 17.99 ; 115.00 ; 4.60 
23/ene/2024;7.81473; 30.90 ; 29.39 ; 29.11 ; 17.99 ; 115.00 ; 4.60 
24/ene/2024;7.81578; 30.90 ; 29.39 ; 29.11 ; 17.99 ; 115.00 ; 4.60 
25/ene/2024;7.81870; 30.90 ; 29.39 ; 29.11 ; 17.99 ; 115.00 ; 4.60 
26/ene/2024;7.81541; 30.90 ; 29.39 ; 29.11 ; 17.99 ; 115.00 ; 4.60 
27/ene/2024;7.81541; 30.90 ; 29.39 ; 29.11 ; 17.99 ; 115.00 ; 4.60 
28/ene/2024;7.81541; 30.90 ; 29.39 ; 29.11 ; 17.99 ; 115.00 ; 4.60 
29/ene/2024;7.81382; 30.97 ; 29.48 ; 29.19 ; 17.99 ; 115.00 ; 4.60 
30/ene/2024;7.81142; 30.97 ; 29.48 ; 29.19 ; 17.99 ; 115.00 ; 4.60 
31/ene/2024;7.81454; 30.97 ; 29.48 ; 29.19 ; 17.99 ; 115.00 ; 4.60 
01/feb/2024;7.81252; 30.97 ; 29.48 ; 29.19 ; 17.99 ; 115.00 ; 4.60 
02/feb/2024;7.81323; 30.97 ; 29.48 ; 29.19 ; 17.99 ; 115.00 ; 4.60 
03/feb/2024;7.81323; 30.97 ; 29.48 ; 29.19 ; 17.99 ; 115.00 ; 4.60 
04/feb/2024;7.81323; 30.97 ; 29.48 ; 29.19 ; 17.99 ; 115.00 ; 4.60 
05/feb/2024;7.81166; 31.46 ; 29.96 ; 30.44 ; 17.99 ; 115.00 ; 4.60 
06/feb/2024;7.81149; 31.46 ; 29.96 ; 30.44 ; 17.99 ; 115.00 ; 4.60 
07/feb/2024;7.81172; 31.46 ; 29.96 ; 30.44 ; 17.99 ; 115.00 ; 4.60 
08/feb/2024;7.81098; 31.46 ; 29.96 ; 30.44 ; 17.99 ; 115.00 ; 4.60 
09/feb/2024;7.80938; 31.46 ; 29.96 ; 30.44 ; 17.99 ; 115.00 ; 4.60 
10/feb/2024;7.80938; 31.46 ; 29.96 ; 30.44 ; 17.99 ; 115.00 ; 4.60 
11/feb/2024;7.80938; 31.46 ; 29.96 ; 30.44 ; 17.99 ; 115.00 ; 4.60 
12/feb/2024;7.80661; 31.47 ; 29.97 ; 30.47 ; 17.49 ; 115.00 ; 4.60 
13/feb/2024;7.80679; 31.47 ; 29.97 ; 30.47 ; 17.49 ; 115.00 ; 4.60 
14/feb/2024;7.80620; 31.47 ; 29.97 ; 30.47 ; 17.49 ; 115.00 ; 4.60 
15/feb/2024;7.80652; 31.47 ; 29.97 ; 30.47 ; 17.49 ; 115.00 ; 4.60 
16/feb/2024;7.81128; 31.47 ; 29.97 ; 30.47 ; 17.49 ; 115.00 ; 4.60 
17/feb/2024;7.81128; 31.47 ; 29.97 ; 30.47 ; 17.49 ; 115.00 ; 4.60 
18/feb/2024;7.81128; 31.47 ; 29.97 ; 30.47 ; 17.49 ; 115.00 ; 4.60 
19/feb/2024;7.80330; 31.97 ; 30.48 ; 30.98 ; 17.69 ; 115.00 ; 4.60 
20/feb/2024;7.81046; 31.97 ; 30.48 ; 30.98 ; 17.69 ; 115.00 ; 4.60 
21/feb/2024;7.81151; 31.97 ; 30.48 ; 30.98 ; 17.69 ; 115.00 ; 4.60 
22/feb/2024;7.81327; 31.97 ; 30.48 ; 30.98 ; 17.69 ; 115.00 ; 4.60 
23/feb/2024;7.81274; 31.97 ; 30.48 ; 30.98 ; 17.69 ; 115.00 ; 4.60 
24/feb/2024;7.81274; 31.97 ; 30.48 ; 30.98 ; 17.69 ; 115.00 ; 4.60 
25/feb/2024;7.81274; 31.97 ; 30.48 ; 30.98 ; 17.69 ; 115.00 ; 4.60 
26/feb/2024;7.80942; 32.45 ; 30.95 ; 30.97 ; 17.89 ; 115.00 ; 4.60 
27/feb/2024;7.81045; 32.45 ; 30.95 ; 30.97 ; 17.89 ; 115.00 ; 4.60 
28/feb/2024;7.81473; 32.45 ; 30.95 ; 30.97 ; 17.89 ; 115.00 ; 4.60 
29/feb/2024;7.81768; 32.45 ; 30.95 ; 30.97 ; 17.89 ; 115.00 ; 4.60 
01/mar/2024;7.81835; 32.45 ; 30.95 ; 30.97 ; 17.89 ; 115.00 ; 4.60 
02/mar/2024;7.81835; 32.45 ; 30.95 ; 30.97 ; 17.89 ; 115.00 ; 4.60 
03/mar/2024;7.81835; 32.45 ; 30.95 ; 30.97 ; 17.89 ; 115.00 ; 4.60 
04/mar/2024;7.80899; 32.89 ; 31.40 ; 30.70 ; 18.09 ; 115.00 ; 4.60 
05/mar/2024;7.80618; 32.89 ; 31.40 ; 30.70 ; 18.09 ; 115.00 ; 4.60 
06/mar/2024;7.81174; 32.89 ; 31.40 ; 30.70 ; 18.09 ; 115.00 ; 4.60 
07/mar/2024;7.80744; 32.89 ; 31.40 ; 30.70 ; 18.09 ; 115.00 ; 4.60 
08/mar/2024;7.80954; 32.89 ; 31.40 ; 30.70 ; 18.09 ; 115.00 ; 4.60 
09/mar/2024;7.80954; 32.89 ; 31.40 ; 30.70 ; 18.09 ; 115.00 ; 4.60 
10/mar/2024;7.80954; 32.89 ; 31.40 ; 30.70 ; 18.09 ; 115.00 ; 4.60 
11/mar/2024;7.80453; 33.42 ; 31.92 ; 30.15 ; 18.29 ; 115.00 ; 4.60 
12/mar/2024;7.80502; 33.42 ; 31.92 ; 30.15 ; 18.29 ; 115.00 ; 4.60 
13/mar/2024;7.80439; 33.42 ; 31.92 ; 30.15 ; 18.29 ; 115.00 ; 4.60 
14/mar/2024;7.80143; 33.42 ; 31.92 ; 30.15 ; 18.29 ; 115.00 ; 4.60 
15/mar/2024;7.80777; 33.42 ; 31.92 ; 30.15 ; 18.29 ; 115.00 ; 4.60 
16/mar/2024;7.80777; 33.42 ; 31.92 ; 30.15 ; 18.29 ; 115.00 ; 4.60 
17/mar/2024;7.80777; 33.42 ; 31.92 ; 30.15 ; 18.29 ; 115.00 ; 4.60 
18/mar/2024;7.80118; 34.46 ; 32.96 ; 29.56 ; 18.89 ; 115.00 ; 4.60 
19/mar/2024;7.79934; 34.46 ; 32.96 ; 29.56 ; 18.89 ; 115.00 ; 4.60 
20/mar/2024;7.79631; 34.46 ; 32.96 ; 29.56 ; 18.89 ; 115.00 ; 4.60 
21/mar/2024;7.79873; 34.46 ; 32.96 ; 29.56 ; 18.89 ; 115.00 ; 4.60 
22/mar/2024;7.80164; 34.46 ; 32.96 ; 29.56 ; 18.89 ; 115.00 ; 4.60 
23/mar/2024;7.80164; 34.46 ; 32.96 ; 29.56 ; 18.89 ; 115.00 ; 4.60 
24/mar/2024;7.80164; 34.46 ; 32.96 ; 29.56 ; 18.89 ; 115.00 ; 4.60 
25/mar/2024;7.79277; 34.95 ; 33.40 ; 29.48 ; 19.59 ; 115.00 ; 4.60 
26/mar/2024;7.79012; 34.95 ; 33.40 ; 29.48 ; 19.59 ; 115.00 ; 4.60 
27/mar/2024;7.79165; 34.95 ; 33.40 ; 29.48 ; 19.59 ; 115.00 ; 4.60 
28/mar/2024;7.79165; 34.95 ; 33.40 ; 29.48 ; 19.59 ; 115.00 ; 4.60 
29/mar/2024;7.79165; 34.95 ; 33.40 ; 29.48 ; 19.59 ; 115.00 ; 4.60 
30/mar/2024;7.79165; 34.95 ; 33.40 ; 29.48 ; 19.59 ; 115.00 ; 4.60 
31/mar/2024;7.79165; 34.95 ; 33.40 ; 29.48 ; 19.59 ; 115.00 ; 4.60 
01/abr/2024;7.79234; 34.98 ; 33.48 ; 29.48 ; 17.89 ; 115.00 ; 4.60 
02/abr/2024;7.78814; 34.98 ; 33.48 ; 29.48 ; 17.89 ; 115.00 ; 4.60 
03/abr/2024;7.79092; 34.98 ; 33.48 ; 29.48 ; 17.89 ; 115.00 ; 4.60 
04/abr/2024;7.78751; 34.98 ; 33.48 ; 29.48 ; 17.89 ; 115.00 ; 4.60 
05/abr/2024;7.78540; 34.98 ; 33.48 ; 29.48 ; 17.89 ; 115.00 ; 4.60 
06/abr/2024;7.78540; 34.98 ; 33.48 ; 29.48 ; 17.89 ; 115.00 ; 4.60 
07/abr/2024;7.78540; 34.98 ; 33.48 ; 29.48 ; 17.89 ; 115.00 ; 4.60 
08/abr/2024;7.78505; 35.64 ; 34.14 ; 30.21 ; 19.59 ; 115.00 ; 4.60 
09/abr/2024;7.77785; 35.64 ; 34.14 ; 30.21 ; 19.59 ; 115.00 ; 4.60 
10/abr/2024;7.78365; 35.64 ; 34.14 ; 30.21 ; 19.59 ; 115.00 ; 4.60 
11/abr/2024;7.78253; 35.64 ; 34.14 ; 30.21 ; 19.59 ; 115.00 ; 4.60 
12/abr/2024;7.77944; 35.64 ; 34.14 ; 30.21 ; 19.59 ; 115.00 ; 4.60 
13/abr/2024;7.77944; 35.64 ; 34.14 ; 30.21 ; 19.59 ; 115.00 ; 4.60 
14/abr/2024;7.77944; 35.64 ; 34.14 ; 30.21 ; 19.59 ; 115.00 ; 4.60 
15/abr/2024;7.77181; 35.68 ; 34.18 ; 30.17 ; 19.29 ; 115.00 ; 4.60 
16/abr/2024;7.77527; 35.68 ; 34.18 ; 30.17 ; 19.29 ; 115.00 ; 4.60 
17/abr/2024;7.77342; 35.68 ; 34.18 ; 30.17 ; 19.29 ; 115.00 ; 4.60 
18/abr/2024;7.77951; 35.68 ; 34.18 ; 30.17 ; 19.29 ; 115.00 ; 4.60 
19/abr/2024;7.77815; 35.68 ; 34.18 ; 30.17 ; 19.29 ; 115.00 ; 4.60 
20/abr/2024;7.77815; 35.68 ; 34.18 ; 30.17 ; 19.29 ; 115.00 ; 4.60 
21/abr/2024;7.77815; 35.68 ; 34.18 ; 30.17 ; 19.29 ; 115.00 ; 4.60 
22/abr/2024;7.77084; 35.17 ; 33.67 ; 29.81 ; 19.89 ; 115.00 ; 4.60 
23/abr/2024;7.77111; 35.17 ; 33.67 ; 29.81 ; 19.89 ; 115.00 ; 4.60 
24/abr/2024;7.78057; 35.17 ; 33.67 ; 29.81 ; 19.89 ; 115.00 ; 4.60 
25/abr/2024;7.77530; 35.17 ; 33.67 ; 29.81 ; 19.89 ; 115.00 ; 4.60 
26/abr/2024;7.77641; 35.17 ; 33.67 ; 29.81 ; 19.89 ; 115.00 ; 4.60 
27/abr/2024;7.77641; 35.17 ; 33.67 ; 29.81 ; 19.89 ; 115.00 ; 4.60 
28/abr/2024;7.77641; 35.17 ; 33.67 ; 29.81 ; 19.89 ; 115.00 ; 4.60 
29/abr/2024;7.77011; 34.51 ; 33.06 ; 29.24 ; 20.19 ; 115.00 ; 4.60 
30/abr/2024;7.77182; 34.51 ; 33.06 ; 29.24 ; 20.19 ; 115.00 ; 4.60 
01/may/2024;7.77182; 34.51 ; 33.06 ; 29.24 ; 20.19 ; 115.00 ; 4.60 
02/may/2024;7.77320; 34.51 ; 33.06 ; 29.24 ; 20.19 ; 115.00 ; 4.60 
03/may/2024;7.77465; 34.51 ; 33.06 ; 29.24 ; 20.19 ; 115.00 ; 4.60 
04/may/2024;7.77465; 34.51 ; 33.06 ; 29.24 ; 20.19 ; 115.00 ; 4.60 
05/may/2024;7.77465; 34.51 ; 33.06 ; 29.24 ; 20.19 ; 115.00 ; 4.60 
06/may/2024;7.76736; 34.17 ; 32.67 ; 28.86 ; 21.69 ; 115.00 ; 4.60 
07/may/2024;7.76738; 34.17 ; 32.67 ; 28.86 ; 21.69 ; 115.00 ; 4.60 
08/may/2024;7.76697; 34.17 ; 32.67 ; 28.86 ; 21.69 ; 115.00 ; 4.60 
09/may/2024;7.76473; 34.17 ; 32.67 ; 28.86 ; 21.69 ; 115.00 ; 4.60 
10/may/2024;7.76748; 34.17 ; 32.67 ; 28.86 ; 21.69 ; 115.00 ; 4.60 
11/may/2024;7.76748; 34.17 ; 32.67 ; 28.86 ; 21.69 ; 115.00 ; 4.60 
12/may/2024;7.76748; 34.17 ; 32.67 ; 28.86 ; 21.69 ; 115.00 ; 4.60 
13/may/2024;7.76288; 33.61 ; 32.11 ; 28.30 ; 21.69 ; 115.00 ; 4.60 
14/may/2024;7.76071; 33.61 ; 32.11 ; 28.30 ; 21.69 ; 115.00 ; 4.60 
15/may/2024;7.76407; 33.61 ; 32.11 ; 28.30 ; 21.69 ; 115.00 ; 4.60 
16/may/2024;7.77139; 33.61 ; 32.11 ; 28.30 ; 21.69 ; 115.00 ; 4.60 
17/may/2024;7.76584; 33.61 ; 32.11 ; 28.30 ; 21.69 ; 115.00 ; 4.60 
18/may/2024;7.76584; 33.61 ; 32.11 ; 28.30 ; 21.69 ; 115.00 ; 4.60 
19/may/2024;7.76584; 33.61 ; 32.11 ; 28.30 ; 21.69 ; 115.00 ; 4.60 
20/may/2024;7.75929; 33.01 ; 31.51 ; 27.88 ; 21.69 ; 115.00 ; 4.60 
21/may/2024;7.76599; 33.01 ; 31.51 ; 27.88 ; 21.69 ; 115.00 ; 4.60 
22/may/2024;7.76775; 33.01 ; 31.51 ; 27.88 ; 21.69 ; 115.00 ; 4.60 
23/may/2024;7.76412; 33.01 ; 31.51 ; 27.88 ; 21.69 ; 115.00 ; 4.60 
24/may/2024;7.77052; 33.01 ; 31.51 ; 27.88 ; 21.69 ; 115.00 ; 4.60 
25/may/2024;7.77052; 33.01 ; 31.51 ; 27.88 ; 21.69 ; 115.00 ; 4.60 
26/may/2024;7.77052; 33.01 ; 31.51 ; 27.88 ; 21.69 ; 115.00 ; 4.60 
27/may/2024;7.76498; 32.88 ; 31.37 ; 27.63 ; 21.69 ; 115.00 ; 4.60 
28/may/2024;7.76740; 32.88 ; 31.37 ; 27.63 ; 21.69 ; 115.00 ; 4.60 
29/may/2024;7.77129; 32.88 ; 31.37 ; 27.63 ; 21.69 ; 115.00 ; 4.60 
30/may/2024;7.76909; 32.88 ; 31.37 ; 27.63 ; 21.69 ; 115.00 ; 4.60 
31/may/2024;7.76756; 32.88 ; 31.37 ; 27.63 ; 21.69 ; 115.00 ; 4.60 
01/jun/2024;7.76756; 32.88 ; 31.37 ; 27.63 ; 21.69 ; 115.00 ; 4.60 
02/jun/2024;7.76756; 32.88 ; 31.37 ; 27.63 ; 21.69 ; 115.00 ; 4.60 
03/jun/2024;7.76374; 32.51 ; 31.01 ; 27.31 ; 21.69 ; 115.00 ; 4.60 
04/jun/2024;7.76850; 32.51 ; 31.01 ; 27.31 ; 21.69 ; 115.00 ; 4.60 
05/jun/2024;7.76761; 32.51 ; 31.01 ; 27.31 ; 21.69 ; 115.00 ; 4.60 
06/jun/2024;7.76844; 32.51 ; 31.01 ; 27.31 ; 21.69 ; 115.00 ; 4.60 
07/jun/2024;7.76638; 32.51 ; 31.01 ; 27.31 ; 21.69 ; 115.00 ; 4.60 
08/jun/2024;7.76638; 32.51 ; 31.01 ; 27.31 ; 21.69 ; 115.00 ; 4.60 
09/jun/2024;7.76638; 32.51 ; 31.01 ; 27.31 ; 21.69 ; 115.00 ; 4.60 
10/jun/2024;7.76241; 32.38 ; 30.88 ; 27.18 ; 21.19 ; 115.00 ; 4.60 
11/jun/2024;7.76323; 32.38 ; 30.88 ; 27.18 ; 21.19 ; 115.00 ; 4.60 
12/jun/2024;7.76210; 32.38 ; 30.88 ; 27.18 ; 21.19 ; 115.00 ; 4.60 
13/jun/2024;7.76371; 32.38 ; 30.88 ; 27.18 ; 21.19 ; 115.00 ; 4.60 
14/jun/2024;7.76989; 32.38 ; 30.88 ; 27.18 ; 21.19 ; 115.00 ; 4.60 
15/jun/2024;7.76989; 32.38 ; 30.88 ; 27.18 ; 21.19 ; 115.00 ; 4.60 
16/jun/2024;7.76989; 32.38 ; 30.88 ; 27.18 ; 20.19 ; 115.00 ; 4.60 
17/jun/2024;7.75552; 32.38 ; 30.88 ; 27.56 ; 20.19 ; 115.00 ; 4.60 
18/jun/2024;7.75549; 32.38 ; 30.88 ; 27.56 ; 20.19 ; 115.00 ; 4.60 
19/jun/2024;7.75478; 32.38 ; 30.88 ; 27.56 ; 20.19 ; 115.00 ; 4.60 
20/jun/2024;7.76354; 32.38 ; 30.88 ; 27.56 ; 20.19 ; 115.00 ; 4.60 
21/jun/2024;7.76560; 32.38 ; 30.88 ; 27.56 ; 20.19 ; 115.00 ; 4.60 
22/jun/2024;7.76560; 32.38 ; 30.88 ; 27.56 ; 20.19 ; 115.00 ; 4.60 
23/jun/2024;7.76560; 32.38 ; 30.88 ; 27.56 ; 20.19 ; 115.00 ; 4.60 
24/jun/2024;7.75704; 32.40 ; 30.91 ; 27.68 ; 19.19 ; 115.00 ; 4.60 
25/jun/2024;7.76527; 32.40 ; 30.91 ; 27.68 ; 19.19 ; 110.00 ; 4.40 
26/jun/2024;7.76529; 32.40 ; 30.91 ; 27.68 ; 19.19 ; 110.00 ; 4.40 
27/jun/2024;7.76874; 32.40 ; 30.91 ; 27.68 ; 19.19 ; 110.00 ; 4.40 
28/jun/2024;7.76874; 32.40 ; 30.91 ; 27.68 ; 19.19 ; 110.00 ; 4.40 
29/jun/2024;7.76874; 32.40 ; 30.91 ; 27.68 ; 19.19 ; 110.00 ; 4.40 
30/jun/2024;7.76874; 32.40 ; 30.91 ; 27.68 ; 19.19 ; 110.00 ; 4.40 
01/jul/2024;7.76874; 32.40 ; 30.91 ; 27.68 ; 19.19 ; 110.00 ; 4.40 
02/jul/2024;7.76071; 32.40 ; 30.91 ; 27.68 ; 19.19 ; 110.00 ; 4.40 
03/jul/2024;7.76488; 32.67 ; 31.17 ; 28.53 ; 19.19 ; 110.00 ; 4.40 
04/jul/2024;7.76514; 32.67 ; 31.17 ; 28.53 ; 19.19 ; 110.00 ; 4.40 
05/jul/2024;7.76235; 32.67 ; 31.17 ; 28.53 ; 19.19 ; 110.00 ; 4.40 
06/jul/2024;7.76235; 32.67 ; 31.17 ; 28.53 ; 19.19 ; 110.00 ; 4.40 
07/jul/2024;7.76235; 32.67 ; 31.17 ; 28.53 ; 19.19 ; 110.00 ; 4.40 
08/jul/2024;7.75548; 32.68 ; 31.17 ; 28.16 ; 19.19 ; 110.00 ; 4.40 
09/jul/2024;7.75396; 32.68 ; 31.17 ; 28.16 ; 19.19 ; 110.00 ; 4.40 
10/jul/2024;7.75632; 32.68 ; 31.17 ; 28.16 ; 19.19 ; 110.00 ; 4.40 
11/jul/2024;7.76475; 32.68 ; 31.17 ; 28.16 ; 19.19 ; 110.00 ; 4.40 
12/jul/2024;7.75719; 32.68 ; 31.17 ; 28.16 ; 19.19 ; 110.00 ; 4.40 
13/jul/2024;7.75719; 32.68 ; 31.17 ; 28.16 ; 19.19 ; 110.00 ; 4.40 
14/jul/2024;7.75719; 32.68 ; 31.17 ; 28.16 ; 19.19 ; 110.00 ; 4.40 
15/jul/2024;7.74966; 33.23 ; 31.73 ; 28.55 ; 19.19 ; 110.00 ; 4.40 
16/jul/2024;7.74930; 33.23 ; 31.73 ; 28.55 ; 19.19 ; 110.00 ; 4.40 
17/jul/2024;7.75223; 33.23 ; 31.73 ; 28.55 ; 19.19 ; 110.00 ; 4.40 
18/jul/2024;7.75657; 33.23 ; 31.73 ; 28.55 ; 19.19 ; 110.00 ; 4.40 
19/jul/2024;7.75590; 33.23 ; 31.73 ; 28.55 ; 19.19 ; 110.00 ; 4.40 
20/jul/2024;7.75590; 33.23 ; 31.73 ; 28.55 ; 19.19 ; 110.00 ; 4.40 
21/jul/2024;7.75590; 33.23 ; 31.73 ; 28.55 ; 19.19 ; 110.00 ; 4.40 
22/jul/2024;7.74805; 32.79 ; 31.29 ; 28.09 ; 19.19 ; 110.00 ; 4.40 
23/jul/2024;7.75022; 32.79 ; 31.29 ; 28.09 ; 19.19 ; 110.00 ; 4.40 
24/jul/2024;7.74953; 32.79 ; 31.29 ; 28.09 ; 19.19 ; 110.00 ; 4.40 
25/jul/2024;7.74970; 32.79 ; 31.29 ; 28.09 ; 19.19 ; 110.00 ; 4.40 
26/jul/2024;7.74973; 32.79 ; 31.29 ; 28.09 ; 19.19 ; 110.00 ; 4.40 
27/jul/2024;7.74973; 32.79 ; 31.29 ; 28.09 ; 19.19 ; 110.00 ; 4.40 
28/jul/2024;7.74973; 32.79 ; 31.29 ; 28.09 ; 19.19 ; 110.00 ; 4.40 
29/jul/2024;7.74729; 32.63 ; 31.13 ; 27.93 ; 19.19 ; 110.00 ; 4.40 
30/jul/2024;7.74698; 32.63 ; 31.13 ; 27.93 ; 19.19 ; 110.00 ; 4.40 
31/jul/2024;7.74578; 32.63 ; 31.13 ; 27.93 ; 19.19 ; 110.00 ; 4.40 
01/ago/2024;7.74800; 32.63 ; 31.13 ; 27.93 ; 19.19 ; 110.00 ; 4.40 
02/ago/2024;7.74810; 32.63 ; 31.13 ; 27.93 ; 19.19 ; 110.00 ; 4.40 
03/ago/2024;7.74810; 32.63 ; 31.13 ; 27.93 ; 19.19 ; 110.00 ; 4.40 
04/ago/2024;7.74810; 32.63 ; 31.13 ; 27.93 ; 19.19 ; 110.00 ; 4.40 
05/ago/2024;7.74023; 32.65 ; 31.14 ; 27.80 ; 19.19 ; 110.00 ; 4.40 
06/ago/2024;7.74562; 32.65 ; 31.14 ; 27.80 ; 19.19 ; 110.00 ; 4.40 
07/ago/2024;7.74402; 32.65 ; 31.14 ; 27.80 ; 19.19 ; 110.00 ; 4.40 
08/ago/2024;7.74514; 32.65 ; 31.14 ; 27.80 ; 19.19 ; 110.00 ; 4.40 
09/ago/2024;7.74681; 32.65 ; 31.14 ; 27.80 ; 19.19 ; 110.00 ; 4.40 
10/ago/2024;7.74681; 32.65 ; 31.14 ; 27.80 ; 19.19 ; 110.00 ; 4.40 
11/ago/2024;7.74681; 32.65 ; 31.14 ; 27.80 ; 19.19 ; 110.00 ; 4.40 
12/ago/2024;7.73554; 32.90 ; 31.41 ; 27.34 ; 18.69 ; 110.00 ; 4.40 
13/ago/2024;; 32.90 ; 31.41 ; 27.34 ; 18.69 ; 110.00 ; 4.40 
14/ago/2024;; 32.90 ; 31.41 ; 27.34 ; 18.69 ; 110.00 ; 4.40 
15/ago/2024;; 32.90 ; 31.41 ; 27.34 ; 18.69 ; 110.00 ; 4.40 
16/ago/2024;; 32.90 ; 31.41 ; 27.34 ; 18.69 ; 110.00 ; 4.40 
17/ago/2024;; 32.90 ; 31.41 ; 27.34 ; 18.69 ; 110.00 ; 4.40 
18/ago/2024;; 32.90 ; 31.41 ; 27.34 ; 18.69 ; 110.00 ; 4.40 
